name,address,adname,pname,type,lat,lon
奉贤区邵厂学校,四团镇邵厂社区东海路3号,奉贤区,上海市,科教文化服务;学校;中学,30.907071512698217,121.75746842232758
上海中特学校,浦卫公路8825号附近,奉贤区,上海市,科教文化服务;学校;中学,30.83675586680001,121.42300387226848
肇文学校,奉城镇城协路1650号,奉贤区,上海市,科教文化服务;学校;中学,30.913965453592464,121.650038832363
上海市奉贤区奉浦中学,[],奉贤区,上海市,科教文化服务;学校;中学,30.93772280536868,121.45241878916059
上海奉贤爱迪学校(建设中),洪运路旁边,奉贤区,上海市,科教文化服务;学校;中学,30.920088850820193,121.68627970414677
上海外国语大学临港外国语学校,海湾镇万水路6668,奉贤区,上海市,科教文化服务;学校;中学,30.86819719640329,121.74135681558037
上海市胡桥学校,柘林镇胡桥窑桥中心路101号,奉贤区,上海市,科教文化服务;学校;中学,30.83504813612113,121.42657215385248
上海市邬桥学校北校区,汇中路165号,奉贤区,上海市,科教文化服务;学校;中学,30.96270518814275,121.39419005479569
奉贤区奉城二中分部,奉干公路,奉贤区,上海市,科教文化服务;学校;中学,30.917675455916147,121.65646956738414
钱桥学校(北校区),长丰路106号,奉贤区,上海市,科教文化服务;学校;中学,30.874368885918468,121.53890067410856
上海新纪元双语学校,陈家镇陈西村1518号,崇明区,上海市,科教文化服务;学校;中学,31.50855758283314,121.78039894617308
上海市崇明中学,城桥镇鼓浪屿路801号上海市崇明中学体育馆,崇明区,上海市,科教文化服务;学校;中学,31.642110185398717,121.41176487389579
崇明区大同中学,蟠龙公路1185号(近陈海公路),崇明区,上海市,科教文化服务;学校;中学,31.629542791373638,121.48427916968626
民本中学,堡镇向阳路216号(堡镇中路崇明向阳路),崇明区,上海市,科教文化服务;学校;中学,31.53598059644981,121.60933147022598
长江中学,东平镇东冉路500号,崇明区,上海市,科教文化服务;学校;中学,31.668137077227602,121.53369239532442
崇明区实验中学(西园校区),城桥镇西园路237号,崇明区,上海市,科教文化服务;学校;中学,31.62896551936677,121.38620374574532
新海学校,北沿公路3336号,崇明区,上海市,科教文化服务;学校;中学,31.819729836785807,121.2949042589925
大新中学,新河镇新新路140号,崇明区,上海市,科教文化服务;学校;中学,31.58461309116073,121.52608287623579
崇明区实验中学(宏达校区),宏海公路2号,崇明区,上海市,科教文化服务;学校;中学,31.678252143580746,121.3716535318021
城桥中学,崇明西门路498号,崇明区,上海市,科教文化服务;学校;中学,31.63271455482339,121.39137514881685
明志中学,育麟桥路311号-411号,崇明区,上海市,科教文化服务;学校;中学,31.637041514420247,121.40370589037542
大公中学,育林路55,崇明区,上海市,科教文化服务;学校;中学,31.53115748866641,121.75724349826237
上海市实验学校附属东滩学校,陈家镇雪雁路800号,崇明区,上海市,科教文化服务;学校;中学,31.49095087328769,121.80359921891797
登瀛中学,堡镇五滧村登瀛821号,崇明区,上海市,科教文化服务;学校;中学,31.534397039794715,121.67601804293292
上海市扬子中学,城桥镇北门路58号(崇明北门路崇明西门路),崇明区,上海市,科教文化服务;学校;中学,31.628990672984386,121.39786755396698
上海市崇明区海桥学校初中部,[],崇明区,上海市,科教文化服务;学校;中学,31.78496354607545,121.31019806659212
上海市长明中学,长兴镇潘圆公路1111号,崇明区,上海市,科教文化服务;学校;中学,31.386775361542405,121.73262562781721
上海市中华中学,崇明西门路479,崇明区,上海市,科教文化服务;学校;中学,31.631268077270693,121.38966787737976
崇明区城桥中学(南校区),鳌山路附2号,崇明区,上海市,科教文化服务;学校;中学,31.61762996242845,121.4009238832396
上海市崇明区堡镇中学,堡镇石岛路381号,崇明区,上海市,科教文化服务;学校;中学,31.53546714283843,121.61623068882099
上海市崇明区正大中学,堡镇石岛路388号(近通裕路),崇明区,上海市,科教文化服务;学校;中学,31.534287561354407,121.61801821110458
崇明区向化中学,向化镇向中路110号,崇明区,上海市,科教文化服务;学校;中学,31.523414188810744,121.7183838804183
崇明区建设中学,建设公路2166号,崇明区,上海市,科教文化服务;学校;中学,31.664979316908504,121.45097504367763
崇明区合兴中学,合东村1341,崇明区,上海市,科教文化服务;学校;中学,31.58693201970511,121.71090182420423
海桥中学,永中路1137,崇明区,上海市,科教文化服务;学校;中学,31.784991129269734,121.31042555725008
崇明区三烈中学,竖新镇新烈南路226号,崇明区,上海市,科教文化服务;学校;中学,31.565729292521176,121.56836138570948
崇明区崇西中学,庙镇宏海公路2026号,崇明区,上海市,科教文化服务;学校;中学,31.718052446672164,121.34199034230579
崇明区东门中学(江山校区),城桥镇湄洲路388号(湄洲路一江山路),崇明区,上海市,科教文化服务;学校;中学,31.62780339657596,121.40652186088944
上海市横沙中学,横沙乡民东路1503号,崇明区,上海市,科教文化服务;学校;中学,31.344956571218734,121.84356273550979
上海民办民一中学,堡镇北堡镇解放街230号,崇明区,上海市,科教文化服务;学校;中学,31.56017059669799,121.6286860909198
崇明区三星中学,育德南路,崇明区,上海市,科教文化服务;学校;中学,31.761579149557576,121.28389723997995
长兴中学,凤凰街27号,崇明区,上海市,科教文化服务;学校;中学,31.38935718010797,121.68710283747913
崇明区崇东中学,陈家镇弘道中路77号,崇明区,上海市,科教文化服务;学校;中学,31.499516717000365,121.79959511341532
崇明区新光中学,竖新镇响椿公路68号,崇明区,上海市,科教文化服务;学校;中学,31.61768367136423,121.59743787271292
伟业学校,西津公路与陈海公路交叉口东50米,崇明区,上海市,科教文化服务;学校;中学,31.674614729301812,121.37603989119808
崇明区凌云中学,城桥镇北门路98号,崇明区,上海市,科教文化服务;学校;中学,31.63010374971446,121.39584750979816
上海市崇明区港西中学,协西村协南180号,崇明区,上海市,科教文化服务;学校;中学,31.69425430957836,121.41150906377142
上海市崇明区裕安中学裕民路校区,陈家镇裕民路34号,崇明区,上海市,科教文化服务;学校;中学,31.52887423462553,121.83282980935385
上海市长江社区学校,育才路8号,崇明区,上海市,科教文化服务;学校;中学,31.67625408210548,121.53436270062286
崇明区前哨学校-上海市东旺学校,东旺西路南50米,崇明区,上海市,科教文化服务;学校;中学,31.526767552282852,121.87253749657292
上海崇明区培林学校,港西镇港东公路887弄18号,崇明区,上海市,科教文化服务;学校;中学,31.678982386940216,121.41577411345354
上海市实验学校东滩校区,雪雁路,崇明区,上海市,科教文化服务;学校;中学,31.49096589323909,121.8036122486804
上海市崇明区裕安中学安通路校区,陈家镇安通路1169号,崇明区,上海市,科教文化服务;学校;中学,31.530958968834266,121.84339284460026
崇明区东门中学城东校区,聚训北路东门,崇明区,上海市,科教文化服务;学校;中学,31.61632832326977,121.4560493315043
