name,address,adname,pname,type,lat,lon
四川北路第二小学,邢家桥南路145号,虹口区,上海市,科教文化服务;学校;小学,31.25819389907785,121.47924039412938
上海市长青学校,唐山路333号(近高阳路),虹口区,上海市,科教文化服务;学校;小学,31.255969993737445,121.49715731809256
虹口区第四中心小学,东体育会路862号2层,虹口区,上海市,科教文化服务;学校;小学,31.286161507423174,121.48487373629412
虹口区凉城第四小学,凉城路1201弄79号,虹口区,上海市,科教文化服务;学校;小学,31.304461198524194,121.46496011713863
祥德路小学,祥德路141号,虹口区,上海市,科教文化服务;学校;小学,31.27276789083841,121.48412924648692
上海市虹口区四川北路第一小学,四川北路1802号(近海伦路),虹口区,上海市,科教文化服务;学校;小学,31.261686778921465,121.48041517199024
凉城第二小学,车站北路403弄5号(车站北路水电路),虹口区,上海市,科教文化服务;学校;小学,31.29853071872941,121.47061479881756
虹口区第六中心小学,新同心路189号(同心路新同心路),虹口区,上海市,科教文化服务;学校;小学,31.2786560242715,121.46202325456235
虹口区中州路第一小学,中州路80号,虹口区,上海市,科教文化服务;学校;小学,31.25422172516541,121.47787903862202
虹口区密云学校,天宝西路242弄40号,虹口区,上海市,科教文化服务;学校;小学,31.275845302812314,121.49043243149346
广灵路小学,广灵一路120号,虹口区,上海市,科教文化服务;学校;小学,31.28340300620695,121.47391606974487
虹口区第一中心小学,昆山路111号,虹口区,上海市,科教文化服务;学校;小学,31.25105380473629,121.48395548329634
上海市民办宏星小学,赤峰路375-1号,虹口区,上海市,科教文化服务;学校;小学,31.28388679066337,121.48533054794784
红旗小学(新市校区),新市北路1515弄1号,虹口区,上海市,科教文化服务;学校;小学,31.30832120649979,121.47853868614699
虹口区保定路第一小学,昆明路350号(近保定路),虹口区,上海市,科教文化服务;学校;小学,31.26029525314309,121.5062706539304
上海市民办丽英小学,广灵二路89号(广灵二路广灵一路),虹口区,上海市,科教文化服务;学校;小学,31.28499658822439,121.47435641518028
凉城第三小学,车站北路641号(近广粤路),虹口区,上海市,科教文化服务;学校;小学,31.29855611844416,121.4636545552043
幸福四平实验小学,四平路621弄100号(近新港路),虹口区,上海市,科教文化服务;学校;小学,31.273410528649894,121.48982947726563
虹口区曲阳第三小学,赤峰路317弄17号,虹口区,上海市,科教文化服务;学校;小学,31.28224161787884,121.49076106669595
虹口区复兴实验小学,凉城路2233号,虹口区,上海市,科教文化服务;学校;小学,31.31039582612945,121.46682249762951
虹口区外国语第一小学,车站北路730号,虹口区,上海市,科教文化服务;学校;小学,31.29922634106285,121.46110870957588
虹口区第四中心小学(赤峰校区),赤峰西路626弄-1号,虹口区,上海市,科教文化服务;学校;小学,31.285189750167394,121.48003685031271
上海市虹口区外国语第一小学,汶水东路凉城三村1号,虹口区,上海市,科教文化服务;学校;小学,31.293321703924175,121.4691153459697
虹口区第三中心小学吉祥校区,吉祥路塘里10号,虹口区,上海市,科教文化服务;学校;小学,31.268259682951893,121.48544227519838
丰镇第一小学,江湾镇丰镇路8号(池沟路丰镇路),虹口区,上海市,科教文化服务;学校;小学,31.307428592411608,121.47469463492634
上海市霍山学校,霍山路228,虹口区,上海市,科教文化服务;学校;小学,31.256739175365148,121.50809442956137
上海市虹口区柳营路小学,柳营路65-67号,虹口区,上海市,科教文化服务;学校;小学,31.27375148224089,121.4645033279696
华东师大一附中实验小学,飞虹路320号(保定路飞虹路),虹口区,上海市,科教文化服务;学校;小学,31.265914585717912,121.49913359626957
多伦同心小学,同心路157弄4号,虹口区,上海市,科教文化服务;学校;小学,31.26957752525584,121.47274332765836
东余杭路第一小学,梧州路100号1附近,虹口区,上海市,科教文化服务;学校;小学,31.254159387810827,121.48933935868124
霍山路小学,临潼路255号,虹口区,上海市,科教文化服务;学校;小学,31.256768005001234,121.50735982282451
汉阳路小学,溧阳路397号,虹口区,上海市,科教文化服务;学校;小学,31.25258870565281,121.488541639939
博世凯进修学院-丽英小学,塘沽路321号,虹口区,上海市,科教文化服务;学校;小学,31.24992415841843,121.48458379788177
上海理工大学附属小学,靖宇东路158号(近安图路),杨浦区,上海市,科教文化服务;学校;小学,31.293906704583502,121.535608534627
六一小学,政通路25号,杨浦区,上海市,科教文化服务;学校;小学,31.307196522757888,121.51757112831812
阳浦小学,河间路379号(河间路宁国路),杨浦区,上海市,科教文化服务;学校;小学,31.269209798769488,121.53223759987385
打虎山路第一小学,打虎山路138号,杨浦区,上海市,科教文化服务;学校;小学,31.276629897841325,121.50277277252044
二师附小,大连西路16号(近飞虹路),杨浦区,上海市,科教文化服务;学校;小学,31.27884194396737,121.49507387058412
上海市杨浦区二联小学,延吉中路224号(近沧州路),杨浦区,上海市,科教文化服务;学校;小学,31.284968445634338,121.5230452812974
杨浦小学,安波路991号(近双阳路),杨浦区,上海市,科教文化服务;学校;小学,31.302730036033637,121.52110137306344
市光新村第一小学,市光一村88号,杨浦区,上海市,科教文化服务;学校;小学,31.319711269253048,121.53131557651855
许昌路第五小学,许昌路1501号(近控江路),杨浦区,上海市,科教文化服务;学校;小学,31.274374104437648,121.50759115861268
上海市杨浦区翔殷路小学,翔殷路360号,杨浦区,上海市,科教文化服务;学校;小学,31.30927960659091,121.533091818452
五角场小学西部,政化路247号,杨浦区,上海市,科教文化服务;学校;小学,31.29499395901351,121.50600678448299
上海市杭州路第一小学,杨树浦路1509号(眉州路杨树浦路),杨浦区,上海市,科教文化服务;学校;小学,31.258728922459326,121.53370788125956
水丰路小学,水丰路299号,杨浦区,上海市,科教文化服务;学校;小学,31.288896762910177,121.53394907745087
上海市五角场小学,邯郸路524弄21号(国宾路邯郸路),杨浦区,上海市,科教文化服务;学校;小学,31.302487512260786,121.50788281988643
上海市杨浦区政立路第二小学,政立路570号(近上海市财经大学),杨浦区,上海市,科教文化服务;学校;小学,31.30942836161809,121.50299479416417
平凉路第三小学,平凉路2400号(近内江路),杨浦区,上海市,科教文化服务;学校;小学,31.276702705237213,121.54703984162016
开鲁新村第二小学,开鲁六村7号(近中原路),杨浦区,上海市,科教文化服务;学校;小学,31.329128960570873,121.52402377093547
控江二村小学分校,双阳路190号(近双阳支路),杨浦区,上海市,科教文化服务;学校;小学,31.275795278598547,121.53194215574976
上海市市光学校,市光路163号,杨浦区,上海市,科教文化服务;学校;小学,31.323121505776683,121.53692088335396
上海市杨浦区民星路小学,民星路370弄5号,杨浦区,上海市,科教文化服务;学校;小学,31.31488284566909,121.53660065256555
国和小学,国和二村188号甲,杨浦区,上海市,科教文化服务;学校;小学,31.323127915205546,121.52468241330166
政立路小学,政立路841号(近武川路),杨浦区,上海市,科教文化服务;学校;小学,31.3105427934578,121.48890500806742
开鲁新村第一小学,开鲁路555号(世界路口),杨浦区,上海市,科教文化服务;学校;小学,31.326219158866863,121.52520383884978
上海市水丰路小学分校,松花江路永吉路延吉七村38号,杨浦区,上海市,科教文化服务;学校;小学,31.292399135317936,121.52825338253349
复旦科技园小学,政悦路430号(殷行路政悦路),杨浦区,上海市,科教文化服务;学校;小学,31.33447606927648,121.51926054661716
许昌路第五小学(东部),许昌路1505附近,杨浦区,上海市,科教文化服务;学校;小学,31.274569249142324,121.50766841616863
齐齐哈尔路第一小学,齐齐哈尔路669,杨浦区,上海市,科教文化服务;学校;小学,31.265163455767798,121.5221831075074
上海市杨浦区回民小学,浣沙四村80号(国顺东路沙岗路),杨浦区,上海市,科教文化服务;学校;小学,31.30344079258913,121.5306338522127
工农新村小学,工农三村65号,杨浦区,上海市,科教文化服务;学校;小学,31.32498382801873,121.5299258658773
平凉路第三小学分部,杨树浦路3055号平凉路,杨浦区,上海市,科教文化服务;学校;小学,31.275874136267056,121.55469161295656
上海市杨浦区建设小学,杭州路712号,杨浦区,上海市,科教文化服务;学校;小学,31.26775744407057,121.53990489562679
内江路小学,周家嘴路内江路民主二村277号,杨浦区,上海市,科教文化服务;学校;小学,31.283857876204767,121.54513144380749
打虎山路第一小学(西北分部),阜新路38号(弄内),杨浦区,上海市,科教文化服务;学校;小学,31.27544750252652,121.50079677524143
平凉路第四小学,平凉路2767弄5号(近军工路),杨浦区,上海市,科教文化服务;学校;小学,31.28040184400103,121.55216667767915
上海市杨浦区内江路第二小学,内江路455号,杨浦区,上海市,科教文化服务;学校;小学,31.28636639968418,121.53890657284045
上海市杨浦区杭州路第一小学,沈阳路75号,杨浦区,上海市,科教文化服务;学校;小学,31.262112895183467,121.52985089653549
中原路小学分校,闸殷路60弄25号(近军工路),杨浦区,上海市,科教文化服务;学校;小学,31.339671452606968,121.52152567668767
齐齐哈尔路第一小学分校(庄河路),许昌路1151号,杨浦区,上海市,科教文化服务;学校;小学,31.267909500877252,121.51262440523462
上海市昆明学校小学部,大连路854弄20号,杨浦区,上海市,科教文化服务;学校;小学,31.266223216207184,121.50475876160051
上海市杨浦区杭州路第一小学(北部),沈阳路75号,杨浦区,上海市,科教文化服务;学校;小学,31.2624403975248,121.52971043436929
杨浦区凤城新村小学,凤城六村60号,杨浦区,上海市,科教文化服务;学校;小学,31.285245041133948,121.51325513962877
育鹰学校小学部,政本路108号,杨浦区,上海市,科教文化服务;学校;小学,31.29410797121635,121.51170298266213
中原路小学,中原路710弄20号,杨浦区,上海市,科教文化服务;学校;小学,31.329734625281386,121.53053434420957
围棋小学,内江路455号,杨浦区,上海市,科教文化服务;学校;小学,31.286552989163013,121.53920137938765
控江二村小学,双阳路650号,杨浦区,上海市,科教文化服务;学校;小学,31.289202511134434,121.52371411309815
控江二村小学低年级教学区,靖宇中路80号,杨浦区,上海市,科教文化服务;学校;小学,31.287313861248485,121.52393097824672
上海市杨浦小学分校,长阳路1421号附近,杨浦区,上海市,科教文化服务;学校;小学,31.27016119243753,121.5247460615457
上海市杨浦区怀德路第一小学,许昌路227弄10号,杨浦区,上海市,科教文化服务;学校;小学,31.25567893361266,121.5212076750403
二联小学击剑馆,延吉中路与沧州路交叉口西南150米,杨浦区,上海市,科教文化服务;学校;小学,31.28449199527277,121.52280553470328
上体附中附属小学,民府路61号(民府路市光路),杨浦区,上海市,科教文化服务;学校;小学,31.315859099746536,121.51435035630386
杨浦区长白二村小学分校,佳木斯路152号(佳木斯路包头南路),杨浦区,上海市,科教文化服务;学校;小学,31.30237013555407,121.53722849724942
上海市杨浦区教育学院实验小学,凤城路30号,杨浦区,上海市,科教文化服务;学校;小学,31.27841382602495,121.52071412613856
上海民办打一外国语小学,本溪路150号,杨浦区,上海市,科教文化服务;学校;小学,31.27881775519563,121.51153869642565
同济小学,四平街道彰武路同济新村758号,杨浦区,上海市,科教文化服务;学校;小学,31.28671266749112,121.50477508904542
闵行区实验小学春城校区,伟业路228号,闵行区,上海市,科教文化服务;学校;小学,31.108762641789816,121.40170162411086
上海市闵行区碧江路小学,碧江路495号,闵行区,上海市,科教文化服务;学校;小学,31.016502195011725,121.3957262109187
闵行区七宝镇明强小学东校区,七宝镇新镇路1050号,闵行区,上海市,科教文化服务;学校;小学,31.155695255827823,121.35668980291906
黎明小学,联明路180号,闵行区,上海市,科教文化服务;学校;小学,31.148955101854106,121.34481013214544
上海日本人学校,虹梅路3185号,闵行区,上海市,科教文化服务;学校;小学,31.186074613625568,121.38215030181757
闵行区莘庄镇小学南校区,莘西南路399号,闵行区,上海市,科教文化服务;学校;小学,31.10013130558936,121.37156729123804
闵行区中心小学,新闵路472号,闵行区,上海市,科教文化服务;学校;小学,31.006586300698896,121.42309840740495
闵行区平阳小学,古美西路628弄177号,闵行区,上海市,科教文化服务;学校;小学,31.1372665992515,121.38628681873577
昆阳路小学,天星路258号,闵行区,上海市,科教文化服务;学校;小学,31.001464945280734,121.36565672996159
闵行区北桥中心小学,金阳路355号,闵行区,上海市,科教文化服务;学校;小学,31.03869059194486,121.41475614657331
景东小学,景东路855号,闵行区,上海市,科教文化服务;学校;小学,31.045782823168288,121.45446918509481
新梅小学,报春路388弄48号,闵行区,上海市,科教文化服务;学校;小学,31.126693219224983,121.38284395047657
闵行区罗阳小学,罗阳路800弄225号,闵行区,上海市,科教文化服务;学校;小学,31.12587104927405,121.3953317691674
闵行区平南小学,东兰路671号,闵行区,上海市,科教文化服务;学校;小学,31.156095841575713,121.38801528631508
闵行区实验小学,莘沥路203号,闵行区,上海市,科教文化服务;学校;小学,31.11159268109714,121.3664970012273
上海闵行区华虹小学,紫藤路125弄58号,闵行区,上海市,科教文化服务;学校;小学,31.17430278453723,121.35932966641926
闵行区民办华星学校,颛建路550号,闵行区,上海市,科教文化服务;学校;小学,31.06961747067124,121.38560508258871
江川路小学南校区,江川路248弄114号,闵行区,上海市,科教文化服务;学校;小学,31.008189677063857,121.41505105402386
育苗小学,银都路518-9号,闵行区,上海市,科教文化服务;学校;小学,31.10842448256959,121.43859066973889
闵行区实验小学畹町校区,高兴路389号,闵行区,上海市,科教文化服务;学校;小学,31.112291455593517,121.3955259284805
闵行区实验小学景城校区,集心路201号,闵行区,上海市,科教文化服务;学校;小学,31.10941935365103,121.40817713303349
上海莘光学校小学部,山花路555号,闵行区,上海市,科教文化服务;学校;小学,31.126246616061135,121.37604097995323
