name,address,adname,pname,type,lat,lon
弘艺国际会所KTV,漕宝路111-1号5层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.169746804899926,121.42001135609155
荟萃剧场,东安路8号青松城大酒店3层,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.20029817427515,121.44480981980196
上海天蟾逸夫舞台,天钥桥路1174号2楼附近,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.17634171039141,121.44307679108131
徐汇影剧楼,田林东路588号,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.17424561989258,121.42013010824539
华士达东方影城(徐汇店),东安路599号绿地中心正大乐城1号楼3层301,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.187784409463998,121.45317944219758
上海京剧院(旧馆),岳阳路168号(近永嘉路),徐汇区,上海市,体育休闲服务;影剧院;剧场,31.207354153259484,121.44744167859754
霞棐剧院,上海师范大学教师教育实验实训大楼,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.162416467929216,121.41662223707515
上影影城(绿地缤纷城购物广场店),东安路562号绿地缤纷城徐汇店西区F3层W-300、F4层W-407,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.185219089272337,121.45114316419897
天下票仓,漕溪北路595号C座13层,徐汇区,上海市,体育休闲服务;影剧院;影剧院相关,31.187978506360643,121.43257087532186
DAVAI826音乐吧,虹桥路826号,徐汇区,上海市,体育休闲服务;影剧院;音乐厅,31.1965089929465,121.41862842666343
上海京剧院,岳阳路168号,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.207158863069306,121.4477334302998
周信芳戏剧中心,天钥桥路1198号上海京剧院,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.17590949214965,121.44336449925918
约会吧私人影吧,中山西路1858号凯托大厦202美康牙科右边2层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.185004734954923,121.42068485016227
星光映会,天钥桥路666号八万人体育场2号通道内右侧,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.184131744919856,121.43821333754774
上音歌剧院,汾阳路6号,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.216833653470932,121.45070628178837
SFC上影影城(美罗城),肇嘉浜路1111号美罗城F5层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.194545683695516,121.43474942372505
中影国线影城(徐汇店),田林路105号虹梅国际广场五楼,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.171796617771417,121.41105457486181
上海联和电影院线,田林东路588号-4楼,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.17421147043972,121.41996291071
SFC上影影城(新衡山店),衡山路838号左手2层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.199235470635486,121.4360205255825
来自火星的你私人影吧(光大店),习勤路光大会展中心F座801,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.168498707056962,121.42394457712507
周信芳戏剧空间,天钥桥路1198号,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.17593746809027,121.4433594851223
神州大舞台(暂停营业),桂林路588号大浪淘沙徐汇店内3层,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.18051536875377,121.40961383142326
人生奥斯卡私人影吧(徐家汇店),漕溪北路468号宏汇大厦11层A座(近南丹路上影对面),徐汇区,上海市,体育休闲服务;影剧院;电影院,31.188682921807814,121.43175933985503
青松城大酒店-歌舞厅,东安路8号青松城大酒店2层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.20029817427515,121.44480981980196
中影嘉华国际影城(徐汇绿地滨江CLUB店),云锦路500号绿地滨江CLUB-C座4楼,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.16660010226862,121.45358337328229
沪剧会馆,淮海中路1889,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.20513604348472,121.4325673828026
THE BOXX,天钥桥路123号城开YOYO7层,徐汇区,上海市,体育休闲服务;影剧院;影剧院相关,31.194342413073233,121.43750497457232
戏剧沙龙·贵宾厅,安福路288号话剧大厦3层,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.215435572121038,121.43657925001867
会务电影中心,东湖路9-1上海地产大厦3层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.218091483025425,121.4490729061649
上海越剧院演艺厅,复兴西路10弄1-16号,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.213191382110224,121.44301747125262
柏斯艺术专修学校第二音乐厅,汾阳路30号柏斯琴行,徐汇区,上海市,体育休闲服务;影剧院;音乐厅,31.214240184825968,121.44993146796035
上海影城(新华路店),新华路160号,长宁区,上海市,体育休闲服务;影剧院;电影院,31.204328908165603,121.42490984650864
龙之梦影城(龙之梦购物中心),长宁路1018号龙之梦购物中心F9层,长宁区,上海市,体育休闲服务;影剧院;电影院,31.22140973374692,121.41196193748347
锦辉可当代艺术中心,凯旋路613号B座1层,长宁区,上海市,体育休闲服务;影剧院;剧场|科教文化服务;美术馆;美术馆,31.212989971083644,121.41232295225356
世纪仙霞影城(百联西郊店),仙霞西路88号百联西郊购物中心F4层4208,长宁区,上海市,体育休闲服务;影剧院;电影院,31.210997193732087,121.36562262861021
万竣国际影城(汇金百货虹桥店),天山路900号汇金百货F6层,长宁区,上海市,体育休闲服务;影剧院;电影院,31.213305252427737,121.40056031174461
天山电影院,上海市长宁区天山路888号,长宁区,上海市,体育休闲服务;影剧院;电影院,31.21365098723451,121.39959914709647
上影虹桥临空国际影城,金钟路968号7号楼B1层,长宁区,上海市,体育休闲服务;影剧院;电影院,31.2242117304239,121.34755205974703
百丽宫影城(长宁来福士店),长宁路1123号7层,长宁区,上海市,体育休闲服务;影剧院;电影院,31.218376946556862,121.40988971753612
SFC上影(天山缤谷广场店),天山路345号缤谷广场2期5层,长宁区,上海市,体育休闲服务;影剧院;电影院,31.215904789357214,121.3841492838305
上海国际舞蹈中心,虹桥路1650号(水城路地铁站2号出口东侧),长宁区,上海市,体育休闲服务;影剧院;剧场|科教文化服务;培训机构;培训机构,31.20109537436637,121.38973762339344
